ccode,country.name,year,value
422,Lebanon,1730,0.2412061
426,Lesotho,1730,1.686018
430,Liberia,1730,0.09161872
434,Libya,1730,0.7387187
440,Lithuania,1730,0.005352461
450,Madagascar,1730,0.06305603
454,Malawi,1730,0.10194
458,Malaysia,1730,0.03627077
466,Mali,1730,0.07711498
470,Malta,1730,0.09978474
478,Mauritania,1730,2.870562
480,Mauritius,1730,0.07950951
484,Mexico,1730,0.1978814
498,Moldova,1730,0.0105211
496,Mongolia,1730,5.72419
504,Morocco,1730,0.1469622
508,Mozambique,1730,0.02838731
104,Myanmar,1730,0.01825329
516,Namibia,1730,0.4118028
524,Nepal,1730,0.364615
528,Netherlands,1730,0.003520592
558,Nicaragua,1730,0.003551309
562,Niger,1730,0.1625226
566,Nigeria,1730,0.002870123
408,North Korea,1730,0.007041075
578,Norway,1730,0.02828458
512,Oman,1730,0.172682
586,Pakistan,1730,0.1707476
591,Panama,1730,0.003569763
600,Paraguay,1730,0.06657201
604,Peru,1730,0.1432116
608,Philippines,1730,0.04057305
616,Poland,1730,0.006322573
620,Portugal,1730,0.1722575
634,Qatar,1730,0.6275849
642,Romania,1730,0.02179843
646,Rwanda,1730,0.1381052
678,Sao Tome and Principe,1730,0.02338801
682,Saudi Arabia,1730,0.1429017
686,Senegal,1730,0.2841394
690,Seychelles,1730,0.03818423
694,Sierra Leone,1730,0.03493529
702,Singapore,1730,0.0009073181
703,Slovakia,1730,0.05637187
705,Slovenia,1730,0.005437692
706,Somalia,1730,2.431656
710,South Africa,1730,1.375171
410,South Korea,1730,0.0089765
724,Spain,1730,0.2245843
144,Sri Lanka,1730,0.04248296
659,St. Kitts and Nevis,1730,0.1843771
662,St. Lucia,1730,0.04285149
670,St. Vincent and the Grenadines,1730,0.05843682
740,Suriname,1730,0.0384743
748,Swaziland,1730,0.6131486
756,Switzerland,1730,0.01647121
760,Syria,1730,0.3536003
762,Tajikistan,1730,0.2799714
834,Tanzania,1730,0.4361063
764,Thailand,1730,0.001087706
270,The Gambia,1730,0.2993875
768,Togo,1730,0.2297606
780,Trinidad and Tobago,1730,0.03379181
788,Tunisia,1730,0.2745287
792,Turkey,1730,0.6316745
795,Turkmenistan,1730,0.08945228
800,Uganda,1730,0.27869
804,Ukraine,1730,0.01499027
784,United Arab Emirates,1730,1.274795
840,United States,1730,0.01835695
858,Uruguay,1730,0.007387644
860,Uzbekistan,1730,0.07155081
862,Venezuela,1730,0.6888675
704,Vietnam,1730,0.004350062
887,Yemen,1730,0.5671329
894,Zambia,1730,0.04562443
716,Zimbabwe,1730,0.09989603
4,Afghanistan,1740,0.4285986
8,Albania,1740,0.6647764
12,Algeria,1740,0.5696114
24,Angola,1740,0.09493334
28,Antigua and Barbuda,1740,0.09887996
32,Argentina,1740,0.4584118
51,Armenia,1740,0.0187046
40,Austria,1740,0.05419382
31,Azerbaijan,1740,0.05790341
44,Bahamas,1740,0.146592
48,Bahrain,1740,0.04614987
50,Bangladesh,1740,0.1371883
52,Barbados,1740,0.07304191
112,Belarus,1740,0.004915635
56,Belgium,1740,0.0004669376
84,Belize,1740,0.006282459
204,Benin,1740,0.1825135
64,Bhutan,1740,0.06527728
68,Bolivia,1740,0.2329992
70,Bosnia and Herzegovina,1740,0.02695427
72,Botswana,1740,0.932135
76,Brazil,1740,0.197464
96,Brunei,1740,0.04286342
100,Bulgaria,1740,0.0310481
854,Burkina Faso,1740,0.3544759
108,Burundi,1740,0.01330401
120,Cameroon,1740,0.09612765
124,Canada,1740,0.0007557894
132,Cape Verde,1740,0.1977154
140,Central African Republic,1740,0.2943208
148,Chad,1740,0.6597766
152,Chile,1740,0.04888925
156,China,1740,0.03578408
170,Colombia,1740,0.1242919
174,Comoros,1740,0.4984791
178,Congo,1740,0.05301276
180,"Congo, DRC",1740,0.1267816
188,Costa Rica,1740,0.001085748
384,Cote d'Ivoire,1740,0.04591139
191,Croatia,1740,0.02624167
192,Cuba,1740,0.00455196
196,Cyprus,1740,0.2582612
203,Czech Republic,1740,0.05463039
262,Djibouti,1740,5.064559
212,Dominica,1740,0.07904474
214,Dominican Republic,1740,0.06226497
218,Ecuador,1740,0.03325654
818,Egypt,1740,0.02597641
222,El Salvador,1740,0.006294851
226,Equatorial Guinea,1740,0.01999537
232,Eritrea,1740,0.246755
246,Finland,1740,0.0004481123
250,France,1740,0.02783181
266,Gabon,1740,0.1023881
268,Georgia,1740,0.01477466
276,Germany,1740,0.06340791
288,Ghana,1740,0.1213469
300,Greece,1740,0.7941146
308,Grenada,1740,0.03835869
320,Guatemala,1740,0.02060558
324,Guinea,1740,0.0189552
624,Guinea-Bissau,1740,0.194485
328,Guyana,1740,0.04276114
332,Haiti,1740,0.1054621
340,Honduras,1740,0.00701558
348,Hungary,1740,0.006631439
356,India,1740,0.04203941
360,Indonesia,1740,0.04913532
364,Iran,1740,0.5622075
368,Iraq,1740,0.3378854
376,Israel,1740,0.7942197
380,Italy,1740,0.08247383
388,Jamaica,1740,0.4551564
392,Japan,1740,0.006324789
400,Jordan,1740,0.4839976
398,Kazakhstan,1740,0.06738561
404,Kenya,1740,0.5319825
414,Kuwait,1740,0.1466094
417,Kyrgyzstan,1740,0.08646081
418,Laos,1740,0.01379844
428,Latvia,1740,0.004849978
422,Lebanon,1740,0.2412061
426,Lesotho,1740,1.686018
430,Liberia,1740,0.09161872
434,Libya,1740,0.7387187
440,Lithuania,1740,0.004931991
450,Madagascar,1740,0.06305603
454,Malawi,1740,0.10194
458,Malaysia,1740,0.03627077
466,Mali,1740,0.06957485
470,Malta,1740,0.09978474
478,Mauritania,1740,2.870562
480,Mauritius,1740,0.07950951
484,Mexico,1740,0.1920718
498,Moldova,1740,0.01044034
496,Mongolia,1740,5.72419
504,Morocco,1740,0.1469622
508,Mozambique,1740,0.02838731
104,Myanmar,1740,0.01825329
516,Namibia,1740,0.4118028
524,Nepal,1740,0.364615
528,Netherlands,1740,0.003520592
558,Nicaragua,1740,0.003551309
562,Niger,1740,0.1625226
566,Nigeria,1740,0.002870123
408,North Korea,1740,0.007041075
578,Norway,1740,0.02828458
512,Oman,1740,0.172682
586,Pakistan,1740,0.1707476
591,Panama,1740,0.003569763
600,Paraguay,1740,0.06683619
604,Peru,1740,0.1432116
608,Philippines,1740,0.04057305
616,Poland,1740,0.006322573
620,Portugal,1740,0.1722575
634,Qatar,1740,0.6275849
642,Romania,1740,0.02179843
646,Rwanda,1740,0.1381052
678,Sao Tome and Principe,1740,0.02338801
682,Saudi Arabia,1740,0.1429017
686,Senegal,1740,0.2841394
690,Seychelles,1740,0.03818423
694,Sierra Leone,1740,0.03493529
702,Singapore,1740,0.0009073181
703,Slovakia,1740,0.05373121
705,Slovenia,1740,0.005424015
706,Somalia,1740,2.431656
710,South Africa,1740,1.375171
410,South Korea,1740,0.0089765
724,Spain,1740,0.2245843
144,Sri Lanka,1740,0.04248296
659,St. Kitts and Nevis,1740,0.1843771
662,St. Lucia,1740,0.04285149
670,St. Vincent and the Grenadines,1740,0.05843682
740,Suriname,1740,0.0384743
748,Swaziland,1740,0.6131486
756,Switzerland,1740,0.01647121
760,Syria,1740,0.3536003
762,Tajikistan,1740,0.2851334
834,Tanzania,1740,0.4361063
764,Thailand,1740,0.001087706
270,The Gambia,1740,0.2993875
768,Togo,1740,0.2297606
780,Trinidad and Tobago,1740,0.03379181
788,Tunisia,1740,0.2745287
792,Turkey,1740,0.6316745
795,Turkmenistan,1740,0.09110156
800,Uganda,1740,0.27869
804,Ukraine,1740,0.01526666
784,United Arab Emirates,1740,1.274795
840,United States,1740,0.01835695
858,Uruguay,1740,0.007387644
860,Uzbekistan,1740,0.07287004
862,Venezuela,1740,0.6888675
704,Vietnam,1740,0.004350062
887,Yemen,1740,0.5671329
894,Zambia,1740,0.04562443
716,Zimbabwe,1740,0.09989603
4,Afghanistan,1750,0.4285986
8,Albania,1750,0.6647764
12,Algeria,1750,0.5696114
24,Angola,1750,0.09493334
28,Antigua and Barbuda,1750,0.09887996
32,Argentina,1750,0.4584118
51,Armenia,1750,0.019038
40,Austria,1750,0.05419382
31,Azerbaijan,1750,0.05726527
44,Bahamas,1750,0.146592
48,Bahrain,1750,0.04614987
50,Bangladesh,1750,0.1371883
52,Barbados,1750,0.07304191
112,Belarus,1750,0.00486146
56,Belgium,1750,0.0004669376
84,Belize,1750,0.006282459
204,Benin,1750,0.1825135
64,Bhutan,1750,0.06527728
68,Bolivia,1750,0.2329992
70,Bosnia and Herzegovina,1750,0.0268726
72,Botswana,1750,0.932135
76,Brazil,1750,0.197464
96,Brunei,1750,0.04321766
100,Bulgaria,1750,0.0310481
854,Burkina Faso,1750,0.3544759
108,Burundi,1750,0.01434652
120,Cameroon,1750,0.09612765
124,Canada,1750,0.00070229
132,Cape Verde,1750,0.1977154
140,Central African Republic,1750,0.2943208
148,Chad,1750,0.6597766
152,Chile,1750,0.04888925
156,China,1750,0.03073841
170,Colombia,1750,0.1200919
174,Comoros,1750,0.4984791
178,Congo,1750,0.05301276
180,"Congo, DRC",1750,0.1267816
188,Costa Rica,1750,0.001085748
384,Cote d'Ivoire,1750,0.04591139
191,Croatia,1750,0.02616216
192,Cuba,1750,0.00455196
196,Cyprus,1750,0.2582612
203,Czech Republic,1750,0.05588961
262,Djibouti,1750,5.064559
212,Dominica,1750,0.07904474
214,Dominican Republic,1750,0.06226497
218,Ecuador,1750,0.03325654
818,Egypt,1750,0.02597641
222,El Salvador,1750,0.006294851
226,Equatorial Guinea,1750,0.01999537
232,Eritrea,1750,0.243531
246,Finland,1750,0.0004481123
250,France,1750,0.02783181
266,Gabon,1750,0.1023881
268,Georgia,1750,0.01461183
276,Germany,1750,0.06340791
288,Ghana,1750,0.1213469
300,Greece,1750,0.7941146
308,Grenada,1750,0.03835869
320,Guatemala,1750,0.02060558
324,Guinea,1750,0.0189552
624,Guinea-Bissau,1750,0.194485
328,Guyana,1750,0.04276114
332,Haiti,1750,0.1054621
340,Honduras,1750,0.00701558
348,Hungary,1750,0.006631439
356,India,1750,0.03936762
360,Indonesia,1750,0.04913532
364,Iran,1750,0.5622075
368,Iraq,1750,0.3378854
376,Israel,1750,0.7942197
380,Italy,1750,0.08247383
388,Jamaica,1750,0.4551564
392,Japan,1750,0.006324789
400,Jordan,1750,0.4839976
398,Kazakhstan,1750,0.07291752
404,Kenya,1750,0.5319825
414,Kuwait,1750,0.1466094
417,Kyrgyzstan,1750,0.08775815
418,Laos,1750,0.01379844
428,Latvia,1750,0.004453918
422,Lebanon,1750,0.2412061
426,Lesotho,1750,1.686018
430,Liberia,1750,0.09161872
434,Libya,1750,0.7387187
440,Lithuania,1750,0.004529234
450,Madagascar,1750,0.06305603
454,Malawi,1750,0.10194
458,Malaysia,1750,0.03627077
466,Mali,1750,0.06277198
470,Malta,1750,0.09978474
478,Mauritania,1750,2.870562
480,Mauritius,1750,0.07950951
484,Mexico,1750,0.1871716
498,Moldova,1750,0.01032527
496,Mongolia,1750,5.72419
504,Morocco,1750,0.1469622
508,Mozambique,1750,0.02838731
104,Myanmar,1750,0.01825329
516,Namibia,1750,0.4118028
524,Nepal,1750,0.364615
528,Netherlands,1750,0.003520592
558,Nicaragua,1750,0.003551309
562,Niger,1750,0.1625226
566,Nigeria,1750,0.002870123
408,North Korea,1750,0.007041075
578,Norway,1750,0.02828458
512,Oman,1750,0.172682
586,Pakistan,1750,0.1707476
591,Panama,1750,0.003569763
600,Paraguay,1750,0.06721811
604,Peru,1750,0.1432116
608,Philippines,1750,0.04057305
616,Poland,1750,0.006322573
620,Portugal,1750,0.1722575
634,Qatar,1750,0.6275849
642,Romania,1750,0.02179843
646,Rwanda,1750,0.1381052
678,Sao Tome and Principe,1750,0.02338801
682,Saudi Arabia,1750,0.1429017
686,Senegal,1750,0.2841394
690,Seychelles,1750,0.03818423
694,Sierra Leone,1750,0.03493529
702,Singapore,1750,0.0009073181
703,Slovakia,1750,0.0512371
705,Slovenia,1750,0.005407582
706,Somalia,1750,2.431656
710,South Africa,1750,1.375171
410,South Korea,1750,0.0089765
724,Spain,1750,0.2245843
144,Sri Lanka,1750,0.04248296
659,St. Kitts and Nevis,1750,0.1843771
662,St. Lucia,1750,0.04285149
670,St. Vincent and the Grenadines,1750,0.05843682
740,Suriname,1750,0.0384743
748,Swaziland,1750,0.6131486
756,Switzerland,1750,0.01647121
760,Syria,1750,0.3536003
762,Tajikistan,1750,0.2894118
834,Tanzania,1750,0.4361063
764,Thailand,1750,0.001087706
270,The Gambia,1750,0.2993875
768,Togo,1750,0.2297606
780,Trinidad and Tobago,1750,0.03379181
788,Tunisia,1750,0.2745287
792,Turkey,1750,0.6316745
795,Turkmenistan,1750,0.09246854
800,Uganda,1750,0.27869
804,Ukraine,1750,0.01549573
784,United Arab Emirates,1750,1.274795
840,United States,1750,0.01835695
858,Uruguay,1750,0.007387644
860,Uzbekistan,1750,0.07396345
862,Venezuela,1750,0.6888675
704,Vietnam,1750,0.004350062
887,Yemen,1750,0.5671329
894,Zambia,1750,0.04562443
716,Zimbabwe,1750,0.09989603
4,Afghanistan,1760,0.4285986
8,Albania,1760,0.6647764
12,Algeria,1760,0.5696114
24,Angola,1760,0.09493334
28,Antigua and Barbuda,1760,0.09887996
32,Argentina,1760,0.4584118
51,Armenia,1760,0.01932033
40,Austria,1760,0.05419382
31,Azerbaijan,1760,0.05646755
44,Bahamas,1760,0.146592
48,Bahrain,1760,0.04614987
50,Bangladesh,1760,0.1371883
52,Barbados,1760,0.07304191
112,Belarus,1760,0.004793739
56,Belgium,1760,0.0004669376
84,Belize,1760,0.006282459
204,Benin,1760,0.1825135
64,Bhutan,1760,0.06527728
68,Bolivia,1760,0.2329992
70,Bosnia and Herzegovina,1760,0.0267784
72,Botswana,1760,0.932135
76,Brazil,1760,0.197464
96,Brunei,1760,0.04357483
100,Bulgaria,1760,0.0310481
854,Burkina Faso,1760,0.3544759
108,Burundi,1760,0.01547072
120,Cameroon,1760,0.09612765
124,Canada,1760,0.0006519438
132,Cape Verde,1760,0.1977154
140,Central African Republic,1760,0.2943208
148,Chad,1760,0.6597766
152,Chile,1760,0.04888925
156,China,1760,0.02980509
170,Colombia,1760,0.1163466
174,Comoros,1760,0.4984791
178,Congo,1760,0.05301276
180,"Congo, DRC",1760,0.1267816
188,Costa Rica,1760,0.001085748
384,Cote d'Ivoire,1760,0.04591139
191,Croatia,1760,0.02607045
192,Cuba,1760,0.00455196
196,Cyprus,1760,0.2582612
203,Czech Republic,1760,0.05725944
262,Djibouti,1760,5.064559
212,Dominica,1760,0.07904474
214,Dominican Republic,1760,0.06226497
218,Ecuador,1760,0.03325654
818,Egypt,1760,0.02597641
222,El Salvador,1760,0.006294851
226,Equatorial Guinea,1760,0.01999537
232,Eritrea,1760,0.240265
246,Finland,1760,0.0004481123
250,France,1760,0.02783181
266,Gabon,1760,0.1023881
268,Georgia,1760,0.01440828
276,Germany,1760,0.06340791
288,Ghana,1760,0.1213469
300,Greece,1760,0.7941146
308,Grenada,1760,0.03835869
320,Guatemala,1760,0.02060558
324,Guinea,1760,0.0189552
624,Guinea-Bissau,1760,0.194485
328,Guyana,1760,0.04276114
332,Haiti,1760,0.1054621
340,Honduras,1760,0.00701558
348,Hungary,1760,0.006631439
356,India,1760,0.03693986
360,Indonesia,1760,0.04913532
364,Iran,1760,0.5622075
368,Iraq,1760,0.3378854
376,Israel,1760,0.7942197
380,Italy,1760,0.08247383
388,Jamaica,1760,0.4551564
392,Japan,1760,0.006324789
400,Jordan,1760,0.4839976
398,Kazakhstan,1760,0.07867928
404,Kenya,1760,0.5319825
414,Kuwait,1760,0.1466094
417,Kyrgyzstan,1760,0.08881291
418,Laos,1760,0.01379844
428,Latvia,1760,0.004078169
422,Lebanon,1760,0.2412061
426,Lesotho,1760,1.686018
430,Liberia,1760,0.09161872
434,Libya,1760,0.7387187
440,Lithuania,1760,0.00414713
450,Madagascar,1760,0.06305603
454,Malawi,1760,0.10194
458,Malaysia,1760,0.03627077
466,Mali,1760,0.05663427
470,Malta,1760,0.09978474
478,Mauritania,1760,2.870562
480,Mauritius,1760,0.07950951
484,Mexico,1760,0.183036
498,Moldova,1760,0.01018144
496,Mongolia,1760,5.72419
504,Morocco,1760,0.1469622
508,Mozambique,1760,0.02838731
104,Myanmar,1760,0.01825329
516,Namibia,1760,0.4118028
524,Nepal,1760,0.364615
528,Netherlands,1760,0.003520592
558,Nicaragua,1760,0.003551309
562,Niger,1760,0.1625226
566,Nigeria,1760,0.002870123
408,North Korea,1760,0.007041075
578,Norway,1760,0.02828458
512,Oman,1760,0.172682
586,Pakistan,1760,0.1707476
591,Panama,1760,0.003569763
600,Paraguay,1760,0.06771055
604,Peru,1760,0.1432116
608,Philippines,1760,0.04057305
616,Poland,1760,0.006322573
620,Portugal,1760,0.1722575
634,Qatar,1760,0.6275849
642,Romania,1760,0.02179843
646,Rwanda,1760,0.1381052
678,Sao Tome and Principe,1760,0.02338801
682,Saudi Arabia,1760,0.1429017
686,Senegal,1760,0.2841394
690,Seychelles,1760,0.03818423
694,Sierra Leone,1760,0.03493529
702,Singapore,1760,0.0009073181
703,Slovakia,1760,0.04888213
705,Slovenia,1760,0.005388625
706,Somalia,1760,2.431656
710,South Africa,1760,1.375171
410,South Korea,1760,0.0089765
724,Spain,1760,0.2245843
144,Sri Lanka,1760,0.04248296
659,St. Kitts and Nevis,1760,0.1843771
662,St. Lucia,1760,0.04285149
670,St. Vincent and the Grenadines,1760,0.05843682
740,Suriname,1760,0.0384743
748,Swaziland,1760,0.6131486
756,Switzerland,1760,0.01647121
760,Syria,1760,0.3536003
762,Tajikistan,1760,0.2928903
834,Tanzania,1760,0.4361063
764,Thailand,1760,0.001087706
270,The Gambia,1760,0.2993875
768,Togo,1760,0.2297606
780,Trinidad and Tobago,1760,0.03379181
788,Tunisia,1760,0.2745287
792,Turkey,1760,0.6316745
795,Turkmenistan,1760,0.09357992
800,Uganda,1760,0.27869
804,Ukraine,1760,0.01568197
784,United Arab Emirates,1760,1.274795
840,United States,1760,0.01835695
858,Uruguay,1760,0.007387644
860,Uzbekistan,1760,0.07485241
862,Venezuela,1760,0.6888675
704,Vietnam,1760,0.004350062
887,Yemen,1760,0.5671329
894,Zambia,1760,0.04562443
716,Zimbabwe,1760,0.09989603
4,Afghanistan,1770,0.4285986
8,Albania,1770,0.6647764
12,Algeria,1770,0.5696114
24,Angola,1770,0.09493334
28,Antigua and Barbuda,1770,0.09887996
32,Argentina,1770,0.4584118
51,Armenia,1770,0.0195563
40,Austria,1770,0.05419382
31,Azerbaijan,1770,0.05553736
44,Bahamas,1770,0.146592
48,Bahrain,1770,0.04614987
50,Bangladesh,1770,0.1371883
52,Barbados,1770,0.07304191
112,Belarus,1770,0.004714772
56,Belgium,1770,0.0004669376
84,Belize,1770,0.006282459
204,Benin,1770,0.1825135
64,Bhutan,1770,0.06527728
68,Bolivia,1770,0.2329992
70,Bosnia and Herzegovina,1770,0.02667275
72,Botswana,1770,0.932135
76,Brazil,1770,0.197464
96,Brunei,1770,0.04393495
100,Bulgaria,1770,0.0310481
854,Burkina Faso,1770,0.3544759
108,Burundi,1770,0.01668302
120,Cameroon,1770,0.09612765
124,Canada,1770,0.0006049131
132,Cape Verde,1770,0.1977154
140,Central African Republic,1770,0.2943208
148,Chad,1770,0.6597766
152,Chile,1770,0.04888925
156,China,1770,0.02858509
170,Colombia,1770,0.1129926
174,Comoros,1770,0.4984791
178,Congo,1770,0.05301276
180,"Congo, DRC",1770,0.1267816
188,Costa Rica,1770,0.001085748
384,Cote d'Ivoire,1770,0.04591139
191,Croatia,1770,0.0259676
192,Cuba,1770,0.00455196
196,Cyprus,1770,0.2582612
203,Czech Republic,1770,0.05875203
262,Djibouti,1770,5.064559
212,Dominica,1770,0.07904474
214,Dominican Republic,1770,0.06226497
218,Ecuador,1770,0.03325654
818,Egypt,1770,0.02597641
222,El Salvador,1770,0.006294851
226,Equatorial Guinea,1770,0.01999537
232,Eritrea,1770,0.2369636
246,Finland,1770,0.0004481123
250,France,1770,0.02783181
266,Gabon,1770,0.1023881
268,Georgia,1770,0.01417093
276,Germany,1770,0.06340791
288,Ghana,1770,0.1213469
300,Greece,1770,0.7941146
308,Grenada,1770,0.03835869
320,Guatemala,1770,0.02060558
324,Guinea,1770,0.0189552
624,Guinea-Bissau,1770,0.194485
328,Guyana,1770,0.04276114
332,Haiti,1770,0.1054621
340,Honduras,1770,0.00701558
348,Hungary,1770,0.006631439
356,India,1770,0.03472573
360,Indonesia,1770,0.04913532
364,Iran,1770,0.5622075
368,Iraq,1770,0.3378854
376,Israel,1770,0.7942197
380,Italy,1770,0.08247383
388,Jamaica,1770,0.4551564
392,Japan,1770,0.006324789
400,Jordan,1770,0.4839976
398,Kazakhstan,1770,0.08468601
404,Kenya,1770,0.5319825
414,Kuwait,1770,0.1466094
417,Kyrgyzstan,1770,0.08964857
418,Laos,1770,0.01379844
428,Latvia,1770,0.003724489
422,Lebanon,1770,0.2412061
426,Lesotho,1770,1.686018
430,Liberia,1770,0.09161872
434,Libya,1770,0.7387187
440,Lithuania,1770,0.003787471
450,Madagascar,1770,0.06305603
454,Malawi,1770,0.10194
458,Malaysia,1770,0.03627077
466,Mali,1770,0.0510967
470,Malta,1770,0.09978474
478,Mauritania,1770,2.870562
480,Mauritius,1770,0.07950951
484,Mexico,1770,0.1795512
498,Moldova,1770,0.01001372
496,Mongolia,1770,5.72419
504,Morocco,1770,0.1469622
508,Mozambique,1770,0.02838731
104,Myanmar,1770,0.01825329
516,Namibia,1770,0.4118028
524,Nepal,1770,0.364615
528,Netherlands,1770,0.003520592
558,Nicaragua,1770,0.003551309
562,Niger,1770,0.1625226
566,Nigeria,1770,0.002870123
408,North Korea,1770,0.007041075
578,Norway,1770,0.02828458
512,Oman,1770,0.172682
586,Pakistan,1770,0.1707476
591,Panama,1770,0.003569763
600,Paraguay,1770,0.06830764
604,Peru,1770,0.1432116
608,Philippines,1770,0.04057305
616,Poland,1770,0.006322573
620,Portugal,1770,0.1722575
634,Qatar,1770,0.6275849
642,Romania,1770,0.02179843
646,Rwanda,1770,0.1381052
678,Sao Tome and Principe,1770,0.02338801
682,Saudi Arabia,1770,0.1429017
686,Senegal,1770,0.2841394
690,Seychelles,1770,0.03818423
694,Sierra Leone,1770,0.03493529
702,Singapore,1770,0.0009073181
703,Slovakia,1770,0.04665921
705,Slovenia,1770,0.005367366
706,Somalia,1770,2.431656
710,South Africa,1770,1.375171
410,South Korea,1770,0.0089765
724,Spain,1770,0.2245843
144,Sri Lanka,1770,0.04248296
659,St. Kitts and Nevis,1770,0.1843771
662,St. Lucia,1770,0.04285149
670,St. Vincent and the Grenadines,1770,0.05843682
740,Suriname,1770,0.0384743
748,Swaziland,1770,0.6131486
756,Switzerland,1770,0.01647121
760,Syria,1770,0.3536003
762,Tajikistan,1770,0.2956462
834,Tanzania,1770,0.4361063
764,Thailand,1770,0.001087706
270,The Gambia,1770,0.2993875
768,Togo,1770,0.2297606
780,Trinidad and Tobago,1770,0.03379181
788,Tunisia,1770,0.2745287
792,Turkey,1770,0.6316745
795,Turkmenistan,1770,0.09446043
800,Uganda,1770,0.27869
804,Ukraine,1770,0.01582953
784,United Arab Emirates,1770,1.274795
840,United States,1770,0.01835695
858,Uruguay,1770,0.007387644
860,Uzbekistan,1770,0.07555672
862,Venezuela,1770,0.6888675
704,Vietnam,1770,0.004350062
887,Yemen,1770,0.5671329
894,Zambia,1770,0.04562443
716,Zimbabwe,1770,0.09989603
4,Afghanistan,1780,0.4285986
8,Albania,1780,0.6647764
12,Algeria,1780,0.5696114
24,Angola,1780,0.09493334
28,Antigua and Barbuda,1780,0.09887996
32,Argentina,1780,0.4584118
51,Armenia,1780,0.01975024
40,Austria,1780,0.05419382
31,Azerbaijan,1780,0.05449859
44,Bahamas,1780,0.146592
48,Bahrain,1780,0.04614987
50,Bangladesh,1780,0.1371883
52,Barbados,1780,0.07304191
112,Belarus,1780,0.004626587
56,Belgium,1780,0.0004669376
84,Belize,1780,0.006282459
204,Benin,1780,0.1825135
64,Bhutan,1780,0.06527728
68,Bolivia,1780,0.2329992
70,Bosnia and Herzegovina,1780,0.02655669
72,Botswana,1780,0.932135
